crop_id,intercrop,season,sos_actual,yield_acre,yield_kg_ha,yield_kg_ha_sqrt,num_imgs,gcvi_max,ndvi_max,evi_max,ndre1_max,ndwi_max,elevation,slope,aspect,aez,longitude,latitude,season_ab,lst_avg_mean,precip_sum
oaf_25304,0.0,2021_Season_A,20200901,3487.9296875,8618.6742887,92.83681537353594,9.0,3.933694362640381,0.7000924348831177,0.5537078380584717,0.5458977818489075,-0.32928064465522766,1368.0,10.13741683959961,354.80133056640625,8.0,29.931640625,-2.323627233505249,1.0,25.196128845214844,737.68359375
oaf_27957,0.0,2021_Season_A,20200901,1149.59228515625,2840.6425733,53.2976788734744,20.0,4.012477397918701,0.7418677806854248,0.5431358814239502,0.5285451412200928,-0.33388978242874146,1342.0,6.659087657928467,123.6843490600586,10.0,30.451765060424805,-1.1914805173873901,1.0,24.769643783569336,700.8605346679688
oaf_26117,0.0,2021_Season_A,20200901,1828.8580322265625,4519.108118,67.22431195631533,9.0,4.40900182723999,0.7983527183532715,0.5283437371253967,0.5170100331306458,-0.5160550475120544,1587.0,18.456302642822266,202.8450927734375,7.0,29.659631729125977,-1.9142649173736572,1.0,22.77836036682129,847.9122314453125
oaf_27351,1.0,2021_Season_A,20200901,1359.7459716796875,3359.9323660000005,57.96492358314639,17.0,3.6843972206115723,0.7083737254142761,0.4397920072078705,0.44864287972450256,-0.32008829712867737,1423.0,3.9293055534362793,45.00679016113281,10.0,30.421491622924805,-1.2474454641342163,1.0,25.02067756652832,669.2943115234375
oaf_26395,0.0,2021_Season_A,20200901,1771.699951171875,4377.8707,66.16547967029334,13.0,7.32608699798584,0.8812934756278992,0.7434210777282715,0.6589063405990601,-0.23618537187576294,1922.0,28.54607582092285,323.4599609375,6.0,29.7455997467041,-1.6365957260131836,1.0,20.244400024414062,858.2076416015625
oaf_26176,0.0,2021_Season_A,20200901,499.12991000000005,1233.3500076100001,35.119083239885406,9.0,4.46750545501709,0.791208803653717,0.735561728477478,0.5591092705726624,-0.3679332435131073,1634.0,8.491799354553223,49.418701171875,3.0,29.294734954833984,-2.153306722640991,1.0,21.870624542236328,809.6055297851562
oaf_27856,0.0,2021_Season_A,20200901,1489.043212890625,3679.4257472000004,60.65827022921112,21.0,5.173553466796875,0.7907692193984985,0.5606892108917236,0.5457837581634521,-0.3203463554382324,1401.0,9.06379508972168,113.94733428955078,9.0,30.583908081054688,-2.163367748260498,1.0,22.399810791015625,732.3369140625
oaf_25552,0.0,2021_Season_A,20200901,1398.9469000000001,3456.7977899000007,58.79453877614826,16.0,2.4297635555267334,0.5548549890518188,0.4011761546134949,0.31169188022613525,-0.4141952693462372,1516.0,27.6131534576416,158.18850708007812,7.0,29.66196632385254,-1.8299131393432617,1.0,24.524259567260742,832.5850219726562
oaf_28098,1.0,2021_Season_A,20200901,1204.3463000000002,2975.9397073000005,54.55217417573749,4.0,4.441648006439209,0.8083650469779968,0.5118598937988281,0.5374934077262878,-0.4535175859928131,1982.0,13.449698448181152,298.2825927734375,3.0,29.320877075195312,-2.2332568168640137,1.0,19.75320053100586,864.2474975585938
oaf_25822,0.0,2021_Season_A,20200901,1460.1082000000001,3607.9273622000005,60.0660250241349,13.0,4.124233245849609,0.7373895049095154,0.5373201370239258,0.5350333452224731,-0.2200520783662796,1420.0,4.141194820404053,153.4196014404297,8.0,30.37720489501953,-2.0964431762695312,1.0,24.49246597290039,616.1648559570312
oaf_25870,0.0,2021_Season_A,20200901,1443.5738525390625,3567.0711069000004,59.724962175793806,7.0,3.425595283508301,0.711162269115448,0.48985010385513306,0.494096964597702,-0.152985081076622,1993.0,22.225685119628906,213.70155334472656,7.0,30.081748962402344,-1.6886979341506958,1.0,20.11145782470703,771.3170776367188
oaf_26508,0.0,2021_Season_A,20200901,3172.7405000000003,7839.841775500001,88.54288099841794,23.0,5.376237392425537,0.8238442540168762,0.7469529509544373,0.6449261903762817,-0.28160199522972107,1454.0,7.439706325531006,82.87893676757812,9.0,30.414575576782227,-1.9188463687896729,1.0,24.622623443603516,650.9429931640625
oaf_27914,1.0,2021_Season_A,20200901,856.7264404296875,2116.97103324,46.01055349851814,5.0,2.778656005859375,0.5708015561103821,0.41268622875213623,0.39144670963287354,-0.4157043695449829,1880.0,17.890478134155273,107.51051330566406,7.0,29.603845596313477,-2.4513676166534424,1.0,21.459999084472656,893.0634765625
oaf_27784,0.0,2021_Season_A,20200901,2271.418701171875,5612.675607700001,74.91779233066069,5.0,5.386587619781494,0.831447958946228,0.6308565139770508,0.6081632375717163,-0.4504377245903015,2245.0,14.368243217468262,251.58103942871094,5.0,29.442867279052734,-2.47175931930542,1.0,15.507308006286621,1039.4302978515625
oaf_27103,1.0,2021_Season_A,20200901,380.40509000000003,939.9809773900001,30.659109207379135,10.0,5.412060260772705,0.8563203811645508,0.6432278752326965,0.6196318864822388,-0.4406779706478119,1478.0,7.2083330154418945,230.21202087402344,3.0,29.37782859802246,-2.024308681488037,1.0,21.6329402923584,688.3956909179688
oaf_28058,0.0,2021_Season_A,20200901,1302.0780029296875,3217.434738,56.722435931472475,8.0,3.7611749172210693,0.6680089831352234,0.5126445293426514,0.4667696952819824,-0.44583332538604736,1976.0,6.6595282554626465,213.7086639404297,5.0,29.361120223999023,-2.148545503616333,1.0,20.870893478393555,811.0739135742188
oaf_26069,0.0,2021_Season_A,20200901,2677.744384765625,6616.706412400001,81.34313992218398,12.0,5.992856979370117,0.7913998365402222,0.5694723725318909,0.5054073333740234,-0.38479000329971313,1750.0,10.729833602905273,160.00167846679688,7.0,29.731586456298828,-2.3288373947143555,1.0,22.89129638671875,857.3361206054688
oaf_25321,0.0,2021_Season_A,20200901,2023.4313000000002,4999.898742300001,70.70996211496652,20.0,4.670761585235596,0.7989088296890259,0.8103086948394775,0.6273653507232666,-0.3328591585159302,1509.0,4.982560157775879,338.1852111816406,9.0,30.436763763427734,-2.1083011627197266,1.0,23.18000030517578,678.9859619140625
oaf_25606,0.0,2021_Season_A,20200901,3117.653564453125,7703.7220456000005,87.77084963471643,9.0,4.155665874481201,0.7588933110237122,0.6466449499130249,0.4892086386680603,-0.3493680953979492,1838.0,22.105201721191406,274.5719299316406,6.0,29.970447540283203,-1.6942675113677979,1.0,19.55980682373047,802.3079833984375
oaf_27246,0.0,2021_Season_A,20200901,981.0404663085938,2424.1510013700004,49.23566797932166,7.0,5.778055191040039,0.8832496404647827,0.9184125065803528,0.5899385809898376,-0.3762485980987549,1633.0,19.993717193603516,32.29337692260742,3.0,29.326086044311523,-2.1210570335388184,1.0,22.1754093170166,795.4263916015625
oaf_26290,1.0,2021_Season_A,20200901,1700.4106000000002,4201.7145926,64.8206340033789,16.0,4.53923225402832,0.7841792106628418,0.5518420338630676,0.552643895149231,-0.36054423451423645,1448.0,4.6273674964904785,180.0,10.0,30.409814834594727,-1.2072010040283203,1.0,24.563709259033203,669.2943115234375
oaf_25706,0.0,2021_Season_A,20200901,1121.7903000000001,2771.9438313000005,52.64925290353131,10.0,5.377495288848877,0.7934176921844482,0.5793497562408447,0.5698012113571167,-0.3958193063735962,1447.0,13.056774139404297,114.75934600830078,9.0,30.543123245239258,-2.181154489517212,1.0,22.65839195251465,740.31640625
oaf_28078,1.0,2021_Season_A,20200901,-999,-999,-999,7.0,1.8529859781265259,0.39237669110298157,0.33255210518836975,0.31521353125572205,-0.22368420660495758,1535.0,0.0,-0.0,7.0,29.797252655029297,-2.4518167972564697,1.0,24.746885299682617,842.0895385742188
oaf_26812,1.0,2021_Season_A,20200901,1469.8836669921875,3632.0826227000002,60.266762172029786,14.0,3.0281293392181396,0.6739974021911621,0.5077751278877258,0.42746829986572266,-0.39227166771888733,1766.0,7.3788604736328125,-0.0,7.0,29.73050880432129,-2.3265018463134766,1.0,22.89129638671875,857.3361206054688
oaf_26218,0.0,2021_Season_A,20200901,1133.12158203125,2799.9434736,52.91449209432138,5.0,4.131067752838135,0.7712571024894714,0.599595844745636,0.5030217170715332,-0.39087408781051636,2407.0,16.278640747070312,109.42710876464844,5.0,29.38654327392578,-2.172440767288208,1.0,18.44607162475586,862.606689453125
oaf_27835,0.0,2021_Season_A,20200901,1653.9891357421875,4087.0070661,63.92970409832975,6.0,4.686221122741699,0.8121739029884338,0.6490618586540222,0.5503068566322327,-0.3823226988315582,1869.0,8.339436531066895,6.342826843261719,6.0,30.066478729248047,-1.658424735069275,1.0,19.6621150970459,771.3170776367188
oaf_27092,0.0,2021_Season_A,20200901,1994.2938000000001,4927.8999798,70.19900269804408,9.0,3.923475742340088,0.7631212472915649,0.6736778020858765,0.5114531517028809,-0.3588578701019287,1385.0,4.718745231628418,11.318925857543945,8.0,30.036115646362305,-2.3142848014831543,1.0,24.87246322631836,690.6364135742188
oaf_26165,1.0,2021_Season_A,20200901,1837.84228515625,4541.308323300001,67.38923002453731,9.0,3.878706216812134,0.7420596480369568,0.6394866108894348,0.5519828200340271,-0.31448763608932495,1579.0,15.78861141204834,336.3476867675781,8.0,29.860044479370117,-2.674149751663208,1.0,23.08056640625,842.9429931640625
oaf_26453,1.0,2021_Season_A,20200901,2444.107666015625,6039.3901267,77.71351315376239,5.0,5.7272725105285645,0.7772925496101379,0.5384251475334167,0.5060129761695862,-0.4156118333339691,2172.0,19.00044822692871,48.8402214050293,5.0,29.454185485839844,-2.4587337970733643,1.0,16.1679630279541,1018.8878784179688
oaf_26263,1.0,2021_Season_A,20200901,1047.9720458984375,2589.5388120000002,50.88751135593094,6.0,2.026315927505493,0.45408347249031067,0.39200088381767273,0.3285198509693146,-0.3035035729408264,2137.0,13.76463794708252,7.601347923278809,5.0,29.43972396850586,-2.4207351207733154,1.0,16.7993106842041,980.8709106445312
oaf_26993,0.0,2021_Season_A,20200901,1629.1051025390625,4025.5187021,63.4469755157801,8.0,4.163179874420166,0.7301086783409119,0.40358832478523254,0.5512256622314453,-0.3621518015861511,1370.0,6.4668684005737305,270.0,10.0,30.275426864624023,-1.4338459968566895,1.0,24.538448333740234,652.7745361328125
oaf_27378,1.0,2021_Season_A,20200901,1848.5108642578125,4567.6704339,67.58454286225512,10.0,4.907103538513184,0.8617868423461914,0.9323962330818176,0.6095291376113892,-0.3502795994281769,1375.0,7.8753252029418945,20.57168960571289,7.0,29.913135528564453,-2.334317207336426,1.0,24.40999984741211,737.68359375
oaf_25236,0.0,2021_Season_A,20200901,2334.2939,5768.040226900001,75.94761501785294,5.0,6.442622661590576,0.8619275689125061,0.6821624636650085,0.6061320900917053,-0.43245694041252136,1985.0,6.660001277923584,146.28518676757812,5.0,29.4700870513916,-2.4783170223236084,1.0,17.29339027404785,1018.8878784179688
oaf_26518,0.0,2021_Season_A,20200901,1497.3392000000001,3699.9251632000005,60.827010145164955,18.0,4.128295421600342,0.7363758087158203,0.5135742425918579,0.5094515681266785,-0.3543412983417511,1446.0,7.029447555541992,246.80616760253906,10.0,30.42715072631836,-1.2274130582809448,1.0,25.826984405517578,669.2943115234375
oaf_25670,1.0,2021_Season_A,20200901,712.57159,1760.7643988900002,41.9614632596386,23.0,4.898686408996582,0.7792869210243225,0.49208447337150574,0.5377842783927917,-0.3214837610721588,1626.0,14.554976463317871,86.42548370361328,7.0,29.621631622314453,-1.8293741941452026,1.0,23.262727737426758,811.8453979492188
oaf_27796,0.0,2021_Season_A,20200901,938.87219,2319.95318149,48.16589230451358,19.0,2.670828342437744,0.6067065596580505,0.48966702818870544,0.3921608626842499,-0.35365375876426697,1526.0,25.48676109313965,260.2242431640625,9.0,30.447004318237305,-2.1311182975769043,1.0,23.8507137298584,678.9859619140625
oaf_27312,0.0,2021_Season_A,20200901,1398.5958251953125,3455.9302218000003,58.78716034815766,36.0,4.3918914794921875,0.7872340679168701,0.6577469706535339,0.588059663772583,-0.3214581608772278,1386.0,4.629894733428955,233.15365600585938,9.0,30.646610260009766,-2.3712379932403564,1.0,23.72211456298828,688.5758056640625
oaf_26754,1.0,2021_Season_A,20200901,553.6107800000001,1367.9722373800003,36.986108708270464,10.0,4.718875408172607,0.8105530738830566,0.7038236260414124,0.5839821696281433,-0.3212669789791107,1435.0,6.20134973526001,116.54719543457031,8.0,30.01590347290039,-2.261643409729004,1.0,25.164241790771484,655.5138549804688
oaf_25997,1.0,2021_Season_A,20200901,-999,-999,-999,7.0,3.822319984436035,0.7670164108276367,0.5248720049858093,0.5057312846183777,-0.4899803400039673,2093.0,27.41249656677246,75.5401382446289,5.0,29.401275634765625,-2.222926139831543,1.0,18.900182723999023,880.0372314453125
oaf_25361,0.0,2021_Season_A,20200901,1257.236083984375,3106.6304031000004,55.737154601755556,8.0,2.7763819694519043,0.6100696325302124,0.4382743537425995,0.4017728567123413,-0.40191036462783813,1937.0,14.107107162475586,345.0577087402344,5.0,29.419151306152344,-2.2380177974700928,1.0,19.97245216369629,880.0372314453125
oaf_25818,0.0,2021_Season_A,20200901,1377.5521240234375,3403.9312391000003,58.343219306959746,30.0,3.094285488128662,0.6339794993400574,0.4236029088497162,0.3915998637676239,-0.3285024166107178,1621.0,8.491289138793945,319.37554931640625,9.0,30.67930793762207,-2.316261053085327,1.0,24.42913818359375,674.9828491210938
oaf_25310,0.0,2021_Season_A,20200901,3216.0168000000003,7946.777512800001,89.14469985815198,11.0,3.1203441619873047,0.651924192905426,0.4534739851951599,0.4990878403186798,-0.2618492841720581,1355.0,4.6286492347717285,36.891143798828125,8.0,30.02138328552246,-2.251582384109497,1.0,25.31852912902832,655.5138549804688
oaf_25799,0.0,2021_Season_A,20200901,1997.6932000000002,4936.2998972000005,70.25880654551428,7.0,4.269172668457031,0.7800355553627014,0.6154475212097168,0.554569661617279,-0.3670530617237091,2232.0,25.239498138427734,15.95032024383545,6.0,29.840282440185547,-1.4615139961242676,1.0,15.887758255004883,866.4528198242188
oaf_27676,1.0,2021_Season_A,20200901,964.8980100000001,2384.2629827100004,48.828915436552556,5.0,5.32941198348999,0.8435180187225342,0.550728976726532,0.5616835951805115,-0.3968983590602875,1902.0,15.798551559448242,293.6083984375,2.0,28.9683780670166,-2.559255361557007,1.0,22.44333267211914,1028.33740234375
oaf_25144,0.0,2021_Season_A,20200901,1821.0883000000001,4499.9091893,67.08136245858458,18.0,3.123077154159546,0.6614065766334534,0.6146798729896545,0.43135279417037964,-0.3591623306274414,1518.0,17.818416595458984,229.1012725830078,9.0,30.310461044311523,-1.9042037725448608,1.0,23.88839340209961,679.0454711914062
oaf_25491,0.0,2021_Season_A,20200901,1786.8517000000002,4415.310550700001,66.4478032044702,3.0,4.700336933135986,0.8106951713562012,0.5430772304534912,0.4712144434452057,-0.4173228442668915,2090.0,18.160228729248047,290.2096252441406,5.0,29.455354690551758,-2.3204832077026367,1.0,19.712373733520508,923.948486328125
oaf_27620,0.0,2021_Season_A,20200901,1629.8834000000002,4027.4418814000005,63.46212950571388,7.0,1.9189188480377197,0.4329942762851715,0.3995812237262726,0.4413243532180786,-0.23719581961631775,1929.0,26.938413619995117,59.357601165771484,6.0,30.049320220947266,-1.4696887731552124,1.0,18.114912033081055,819.2280883789062
oaf_27432,0.0,2021_Season_A,20200901,2012.4237060546875,4972.6989627,70.51736639084021,10.0,4.359788417816162,0.7992895245552063,0.7278481125831604,0.5452582836151123,-0.48986485600471497,1734.0,21.298534393310547,184.76556396484375,7.0,29.687747955322266,-1.6332719326019287,1.0,21.28345489501953,851.2479858398438
oaf_26373,1.0,2021_Season_A,20200901,1225.6752000000001,3028.6434192000006,55.033112025397955,22.0,3.7256438732147217,0.7553898692131042,0.6965633034706116,0.5523932576179504,-0.40958788990974426,2143.0,27.57562255859375,299.73199462890625,5.0,29.56162452697754,-1.852550745010376,1.0,18.899375915527344,827.0523681640625
oaf_27786,1.0,2021_Season_A,20200901,1044.3075000000001,2580.4838325000005,50.79846289505225,4.0,4.234113693237305,0.7728688716888428,0.5097694993019104,0.5176979899406433,-0.28076642751693726,2047.0,15.41185474395752,3.368924379348755,5.0,29.327613830566406,-2.1938207149505615,1.0,18.81614112854004,828.4435424804688
oaf_26579,1.0,2021_Season_A,20200901,113.6358871459961,280.79428419000004,16.756917502631563,12.0,4.173370361328125,0.7863984704017639,0.646787703037262,0.5828559398651123,-0.41914892196655273,1552.0,1.855718731880188,270.0,9.0,30.424455642700195,-2.214212417602539,1.0,23.437999725341797,708.9259033203125
oaf_26293,1.0,2021_Season_A,20200901,0.0,0.0,0.0,20.0,3.6220614910125732,0.6285441517829895,0.4086983799934387,0.4554765224456787,-0.32993194460868835,2249.0,17.942838668823242,36.88444519042969,5.0,29.577434539794922,-1.8633304834365845,1.0,19.157499313354492,827.0523681640625
oaf_28095,0.0,2021_Season_A,20200901,2115.8596000000002,5228.289071600001,72.306908878751,4.0,5.632768154144287,0.8386844396591187,0.5887418985366821,0.5660293698310852,-0.45887330174446106,1957.0,13.68714427947998,93.81124114990234,5.0,29.37962532043457,-2.210798740386963,1.0,17.803333282470703,885.3925170898438
oaf_27668,0.0,2021_Season_A,20200901,730.7477416992188,1805.6776655400001,42.49326611993952,22.0,3.91467547416687,0.7349397540092468,0.45001843571662903,0.44216322898864746,-0.34901124238967896,1651.0,36.963409423828125,161.16647338867188,7.0,29.632680892944336,-1.8185045719146729,1.0,23.287540435791016,811.8453979492188
oaf_25215,0.0,2021_Season_A,20200901,1689.969970703125,4175.91587,64.62132674280218,26.0,4.367549419403076,0.7759518027305603,0.6522153615951538,0.5084013938903809,-0.3361921012401581,1648.0,3.704791784286499,-0.0,10.0,30.56324577331543,-1.814821481704712,1.0,24.017925262451172,680.6541137695312
oaf_26581,0.0,2021_Season_A,20200901,3187.9473000000003,7877.417778300001,88.75481833849925,10.0,3.6244726181030273,0.715179979801178,0.49794790148735046,0.45712384581565857,-0.2836095988750458,1737.0,25.4722843170166,189.78948974609375,7.0,29.502605438232422,-2.201725959777832,1.0,22.536394119262695,798.38330078125
oaf_28109,0.0,2021_Season_A,20200901,1890.775390625,4672.1060134,68.3528054537632,18.0,3.7669904232025146,0.7452229261398315,0.5854944586753845,0.5468066334724426,-0.2921088933944702,1416.0,7.438440322875977,82.8777084350586,10.0,30.46407127380371,-1.5922188758850098,1.0,25.48771858215332,626.2183227539062
oaf_25297,0.0,2021_Season_A,20200901,1517.3538818359375,3749.3814869000003,61.232193223009745,9.0,3.752746820449829,0.7514553070068359,0.5597525238990784,0.510587215423584,-0.3166472613811493,2163.0,8.490996360778809,319.3778991699219,5.0,29.432626724243164,-2.1965155601501465,1.0,18.542999267578125,896.4110107421875
oaf_27771,0.0,2021_Season_A,20200901,1415.6071000000002,3497.9651441000005,59.143597659425495,7.0,4.904240608215332,0.8214813470840454,0.6983460783958435,0.5774853825569153,-0.31137725710868835,2244.0,17.280548095703125,231.3602294921875,5.0,29.37127113342285,-2.1692967414855957,1.0,18.63509178161621,862.606689453125
oaf_27492,0.0,2021_Season_A,20200901,1653.9156494140625,4086.8254476,63.92828362782783,4.0,4.238422393798828,0.772120475769043,0.48367705941200256,0.49816271662712097,-0.3953953981399536,2063.0,15.786619186401367,13.25084400177002,5.0,29.417264938354492,-2.302786350250244,1.0,18.22694969177246,908.4143676757812
oaf_25542,0.0,2021_Season_A,20200901,1504.16259765625,3716.7857846000006,60.96544746493706,16.0,6.56065559387207,0.869856059551239,0.7826651930809021,0.6810643672943115,-0.33667224645614624,1732.0,14.76692008972168,47.504695892333984,3.0,29.304616928100586,-1.8664746284484863,1.0,19.780000686645508,784.3805541992188
oaf_27693,0.0,2021_Season_A,20200901,1452.8862000000001,3590.0818002000005,59.91729132896447,4.0,5.051162242889404,0.7997578978538513,0.7776768803596497,0.5543608069419861,-0.5289906859397888,2107.0,15.473672866821289,290.5395202636719,5.0,29.492544174194336,-2.4005229473114014,1.0,17.876667022705078,989.7997436523438
oaf_25280,0.0,2021_Season_A,20200901,2478.62255859375,6124.676444600001,78.26031206556743,5.0,3.0029542446136475,0.5988200306892395,0.46313074231147766,0.4720260798931122,-0.4727540612220764,1888.0,19.111309051513672,307.39666748046875,6.0,30.023269653320312,-1.4360018968582153,1.0,18.970407485961914,762.1087646484375
oaf_25289,0.0,2021_Season_A,20200901,2267.060791015625,5601.907236800001,74.84588991253962,17.0,5.482071399688721,0.8042694926261902,0.6115081310272217,0.6030107736587524,-0.30910950899124146,1814.0,20.063199996948242,192.8092041015625,7.0,29.69736099243164,-1.6182700395584106,1.0,20.849807739257812,851.2479858398438
oaf_26700,0.0,2021_Season_A,20200901,745.0912500000001,1841.1204787500003,42.90827983909399,22.0,5.179948806762695,0.8014237284660339,0.4455956816673279,0.5215190052986145,-0.34168335795402527,2247.0,27.442359924316406,273.574462890625,5.0,29.569080352783203,-1.8503947257995605,1.0,19.118484497070312,827.0523681640625
oaf_25708,1.0,2021_Season_A,20200901,-999,-999,-999,24.0,5.259067058563232,0.8973821997642517,0.6541710495948792,0.5548141002655029,-0.3944953978061676,1682.0,14.219684600830078,206.57672119140625,7.0,29.622529983520508,-1.8278470039367676,1.0,23.262727737426758,811.8453979492188
oaf_28101,0.0,2021_Season_A,20200901,2771.9794921875,6849.5613445,82.76207672901883,14.0,4.349120616912842,0.7297297120094299,0.6152249574661255,0.5271392464637756,-0.2370711714029312,1762.0,5.919012069702148,38.67570495605469,7.0,29.928586959838867,-1.9321414232254028,1.0,24.400781631469727,738.1577758789062
oaf_26785,1.0,2021_Season_A,20200901,1335.56591796875,3300.1833389000003,57.44722220351477,5.0,2.927877902984619,0.6384148001670837,0.43369507789611816,0.41564610600471497,-0.364673376083374,1993.0,19.554264068603516,223.17977905273438,2.0,28.958675384521484,-2.5076920986175537,1.0,20.70215606689453,1055.47509765625
oaf_25591,1.0,2021_Season_A,20200901,1384.876708984375,3422.0303257,58.49812241174925,9.0,6.78360652923584,0.8908801078796387,0.9030768275260925,0.6451836228370667,-0.39682537317276,1226.0,14.229127883911133,296.5423278808594,1.0,29.036020278930664,-2.5517094135284424,1.0,24.201295852661133,947.9921875
oaf_26386,0.0,2021_Season_A,20200901,1509.9654541015625,3731.1247505,61.08293338159195,10.0,5.549084663391113,0.8496240377426147,0.6824701428413391,0.6220893859863281,-0.3181666135787964,1380.0,7.875317573547363,159.42845153808594,8.0,30.05794334411621,-2.3233578205108643,1.0,24.33657455444336,687.0202026367188
oaf_27005,1.0,2021_Season_A,20200901,1582.3232421875,3909.9206272,62.52935812240519,14.0,5.353333473205566,0.8722985982894897,0.6694560647010803,0.619820237159729,-0.29448819160461426,1495.0,2.0736796855926514,116.55603790283203,10.0,30.421043395996094,-1.6069512367248535,1.0,24.440176010131836,637.6343383789062
oaf_25331,1.0,2021_Season_A,20200901,2666.9651000000003,6590.070762100001,81.179250810167,21.0,5.9202728271484375,0.8077952861785889,0.5447967052459717,0.584409236907959,-0.5053653717041016,1742.0,12.960437774658203,129.27523803710938,5.0,29.595041275024414,-1.8199418783187866,1.0,22.14757537841797,817.7342529296875
oaf_26897,0.0,2021_Season_A,20200901,1513.5430000000001,3739.964753,61.155251229963895,8.0,3.554966926574707,0.7514642477035522,0.5491458773612976,0.4864923357963562,-0.3692142069339752,2256.0,20.28302764892578,241.19618225097656,6.0,29.863998413085938,-1.3754554986953735,1.0,16.936153411865234,765.8624267578125
oaf_27925,0.0,2021_Season_A,20200901,2493.15869140625,6160.5951477,78.48945883174378,7.0,4.966386318206787,0.8219143152236938,0.5865440964698792,0.5589509606361389,-0.45623186230659485,2014.0,12.76917839050293,-0.0,5.0,29.50368309020996,-2.6836719512939453,1.0,21.061538696289062,873.8125
oaf_26833,0.0,2021_Season_A,20200901,2196.8684000000003,5428.461816400001,73.67809590644971,13.0,3.532710313796997,0.6885778307914734,0.4939996302127838,0.44513365626335144,-0.30975860357284546,1753.0,24.632156372070312,42.149131774902344,7.0,29.72655487060547,-1.6301277875900269,1.0,20.465599060058594,858.2076416015625
oaf_27357,0.0,2021_Season_A,20200901,-999,-999,-999,4.0,4.67776346206665,0.8510961532592773,0.805694043636322,0.5731415152549744,-0.3688483238220215,2269.0,2.782871723175049,270.0,5.0,29.444034576416016,-2.4708611965179443,1.0,15.507308006286621,1039.4302978515625
oaf_26259,0.0,2021_Season_A,20200901,1549.13916015625,3827.9229632,61.87021062837915,8.0,0.7776585221290588,0.24743127822875977,0.34976840019226074,0.22447867691516876,-0.0981905609369278,2429.0,15.191487312316895,252.65771484375,5.0,29.396873474121094,-2.1732492446899414,1.0,18.325000762939453,862.606689453125
oaf_25630,1.0,2021_Season_A,20200901,1104.79345703125,2729.9447385,52.248873083541234,12.0,4.257328987121582,0.7963272333145142,0.5567443370819092,0.5180904865264893,-0.32531437277793884,1355.0,6.532869338989258,134.97401428222656,8.0,29.955625534057617,-2.4398691654205322,1.0,24.80093765258789,788.4414672851562
oaf_25153,1.0,2021_Season_A,20200901,3138.42578125,7755.0501518,88.06276257192934,5.0,3.711538314819336,0.7895086407661438,0.4637466073036194,0.545298159122467,-0.39125072956085205,2053.0,20.303544998168945,293.1896667480469,6.0,29.88753318786621,-1.6802538633346558,1.0,19.152202606201172,840.2376708984375
oaf_27557,0.0,2021_Season_A,20200901,390.60125732421875,965.1757134600001,31.06727721349266,4.0,4.142012119293213,0.8113600611686707,0.5643144845962524,0.5304186940193176,-0.43883731961250305,1975.0,12.812371253967285,85.91825866699219,2.0,28.952117919921875,-2.4996070861816406,1.0,21.286470413208008,998.2796630859375
oaf_27032,0.0,2021_Season_A,20200901,1850.247314453125,4571.9610783,67.61627820502989,3.0,4.162790775299072,0.7375075221061707,0.46403270959854126,0.4709480106830597,-0.5063924193382263,1621.0,16.006439208984375,163.59756469726562,7.0,29.66529083251953,-2.3358442783355713,1.0,23.218908309936523,850.1762084960938
oaf_25803,1.0,2021_Season_A,20200901,525.739501953125,1299.1023045000002,36.04306180806509,8.0,3.173374891281128,0.605717658996582,0.41420671343803406,0.4178280532360077,-0.39854761958122253,1891.0,20.7063045501709,316.7217102050781,3.0,29.307580947875977,-1.793172001838684,1.0,18.573749542236328,715.8496704101562
oaf_25906,0.0,2021_Season_A,20200901,888.5292400000001,2195.5557520400002,46.856757805464945,8.0,3.966154098510742,0.77606600522995,0.5396977663040161,0.5586673021316528,-0.3499355912208557,1666.0,8.685152053833008,327.96990966796875,2.0,28.913400650024414,-2.508859872817993,1.0,23.005294799804688,1076.3876953125
oaf_27822,0.0,2021_Season_A,20200901,2458.801025390625,6075.697271,77.94675920780799,10.0,3.2421185970306396,0.6466280221939087,0.45169469714164734,0.47110140323638916,-0.342421293258667,2027.0,16.629743576049805,102.52068328857422,5.0,29.495868682861328,-2.0965330600738525,1.0,20.864444732666016,824.5308227539062
oaf_27617,0.0,2021_Season_A,20200901,1529.3462000000002,3779.0144602000005,61.47368917024584,8.0,4.1367011070251465,0.750379741191864,0.6552284955978394,0.5208974480628967,-0.37070706486701965,1637.0,22.522872924804688,321.3277282714844,7.0,30.090192794799805,-1.7102575302124023,1.0,21.103477478027344,776.2818603515625
oaf_26094,1.0,2021_Season_A,20200901,846.149658203125,2090.83580986,45.72565811292387,2.0,3.1521737575531006,0.6379785537719727,0.3845301866531372,0.42689433693885803,-0.5958795547485352,1660.0,11.323220252990723,194.0471649169922,7.0,29.64444923400879,-2.305391311645508,1.0,23.273683547973633,872.9666137695312
oaf_25453,0.0,2021_Season_A,20200901,2661.135986328125,6575.667056,81.09048684031931,8.0,4.281191825866699,0.7576696872711182,0.5575379133224487,0.537960946559906,-0.3013530373573303,1925.0,24.183177947998047,244.3690643310547,7.0,30.094953536987305,-1.7193305492401123,1.0,21.266799926757812,776.2818603515625
oaf_26434,0.0,2021_Season_A,20200901,1578.2765000000002,3899.9212315000004,62.44934932807547,9.0,6.114503383636475,0.8519622683525085,0.6882604360580444,0.6258177161216736,-0.5616211891174316,1640.0,12.679824829101562,120.24127960205078,7.0,29.61273956298828,-1.9977184534072876,1.0,22.71626853942871,870.8585815429688
